Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/Done,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
10.746398129137855,0.0,351.9764,0.92,244,4880000,0.006701875012367964,0.022803418259996516,2.591827540415299e-09,-0.025403447449207306,329.62843680381775,25.87417507171631,355.5026206970215,-3.814697002724188e-09,-2.1536834544488154e-13,0.8252108097076416,0.2568809390068054,0.029369736090302467,0.23982572555541992,0.31129127740859985,1.0
10.52637499618034,0.0,404.8542857142858,0.8775510204081632,245,4900000,0.006048241164535284,0.023855848530319277,2.5688038294520776e-09,-0.05005462467670441,319.6208550930023,22.547157049179077,342.1680221557617,-3.051757735406113e-09,1.6589182284809656e-13,0.6162849068641663,0.28502631187438965,0.05265830457210541,0.39702463150024414,0.46249115467071533,1.0
10.540254160475104,0.0,395.71115384615393,0.9230769230769231,246,4920000,0.004132062196731567,0.026107924416139246,2.5992726806025996e-09,-0.012996162287890911,336.50907921791077,22.264832973480225,358.77392292022705,2.2888182460434336e-09,-3.783497969675302e-14,0.3160906434059143,0.28565511107444763,0.2001735270023346,0.3648172914981842,0.9037126302719116,1.0
10.68498620537865,0.0,369.06711864406776,0.9661016949152542,247,4940000,0.0064198896288871765,0.022274300732477836,2.5873535838951095e-09,-0.026001708582043648,364.081511259079,23.12021493911743,387.20173692703247,-1.5258788677030566e-09,1.1423253022755514e-13,0.5357543230056763,0.26030734181404114,0.06967847049236298,0.36420872807502747,0.48587071895599365,1.0
10.727499225374228,0.0,335.9818181818182,0.9636363636363636,248,4960000,0.005330233834683895,0.024556772557982973,2.564752111538317e-09,-0.02107022888958454,338.4956040382385,22.761176347732544,361.2567913532257,3.051757735406113e-09,2.473825452212891e-13,0.3380230963230133,0.2883692979812622,0.17503994703292847,0.44261297583580017,0.8531053066253662,1.0
10.660906657332893,0.0,369.2339285714285,0.9464285714285714,249,4980000,0.0063750590197741985,0.019267556709563656,2.593084533509483e-09,-0.023810746148228645,359.8817980289459,21.211085081100464,381.09289264678955,7.629394338515283e-10,2.568412876043785e-13,0.7585148215293884,0.27046898007392883,0.03476175665855408,0.28092432022094727,0.356577068567276,1.0
10.661447192328753,0.0,365.3943396226415,0.9056603773584906,250,5000000,0.0064988271333277225,0.019275655956927,2.5313304416480967e-09,-0.023055026307702065,339.604425907135,21.81251358985901,361.4169456958771,-1.754760781125242e-08,8.876668117999836e-14,0.7520212531089783,0.2737121880054474,0.03536467254161835,0.3733800947666168,0.3639686703681946,1.0
10.62082146788933,0.0,363.3364285714286,0.9642857142857143,251,5020000,0.006767802406102419,0.018601275763361697,2.591966069518562e-09,-0.022729655727744102,350.0854320526123,16.9820396900177,367.0674800872803,-3.051757735406113e-09,4.3655746064571316e-14,0.8272719383239746,0.2563975155353546,0.029223568737506866,0.33500683307647705,0.3099313974380493,1.0
10.592948574306783,0.0,371.01407407407413,0.9074074074074074,252,5040000,0.006869959644973278,0.020254144281338735,2.5991035527627706e-09,-0.027498284354805946,347.2963397502899,22.35582947731018,369.6521780490875,-6.866454960174906e-09,-1.6007106664467363e-14,0.6196793913841248,0.2656437158584595,0.05208297818899155,0.3706188499927521,0.4286792576313019,1.0
10.659361004896914,0.0,366.3443636363635,0.9636363636363636,253,5060000,0.006349207367748022,0.018481141904214765,2.5848560258960534e-09,-0.021448714658617973,364.0912997722626,22.81917643547058,386.9104812145233,-4.577636492086867e-09,-2.0227161688212564e-13,0.7764644026756287,0.27451881766319275,0.033173155039548874,0.26993048191070557,0.3535497784614563,1.0
10.738999255438669,0.0,357.61999999999995,0.9473684210526315,254,5080000,0.0055572958663105965,0.020309541398766125,2.547911905238813e-09,-0.02574792504310608,363.0465052127838,22.054325103759766,385.1008355617523,6.103515470812226e-09,2.0372680593298137e-14,0.5306690335273743,0.26375797390937805,0.07102028280496597,0.3372158408164978,0.4970291256904602,1.0
10.661056604855348,0.0,371.1366666666667,0.9259259259259259,255,5100000,0.005825812462717295,0.021947854728835405,2.5937286357615547e-09,-0.028930004686117172,380.5012562274933,21.9571475982666,402.45840978622437,-5.1498409980865745e-09,-5.2386893922232863e-14,0.498691588640213,0.2707813084125519,0.08042033016681671,0.3192538619041443,0.5429835319519043,1.0
10.57612224671404,0.0,368.35372549019604,0.9215686274509803,256,5120000,0.006298951804637909,0.02172564669767288,2.6386966930648398e-09,-0.026506677269935608,345.636412858963,22.57469630241394,368.2111213207245,-1.5258788677030566e-09,2.590240847331893e-13,0.5400914549827576,0.2700474262237549,0.06856387853622437,0.3503868281841278,0.5000030994415283,1.0
10.541038116906533,0.0,401.5431111111111,0.8666666666666667,257,5140000,0.006816965527832508,0.021748017716654546,2.5885309366609907e-09,-0.019345469772815704,319.6674749851227,22.425878524780273,342.0933723449707,-1.1444091896350983e-08,1.0215443942140912e-12,0.8391048908233643,0.25587165355682373,0.028405167162418365,0.3246040940284729,0.3049340546131134,1.0
10.570544312695594,0.0,423.59499999999997,0.8653846153846154,258,5160000,0.0070568290539085865,0.02146644317515337,2.569689340507925e-09,-0.021223286166787148,378.43281412124634,22.273231983184814,400.7060515880585,-3.051757735406113e-09,1.33877623071689e-13,0.8945355415344238,0.23998482525348663,0.024993933737277985,0.3951375186443329,0.26827868819236755,1.0
10.55832439510956,0.0,421.81466666666665,0.8222222222222222,259,5180000,0.005375973414629698,0.02327277893200517,2.591785015266999e-09,-0.01868795044720173,314.9827585220337,21.809772968292236,336.792537689209,6.866454960174906e-09,2.997694594723127e-13,0.59983891248703,0.2839992344379425,0.05558538809418678,0.28523293137550354,0.4734591841697693,1.0
10.454304388163655,0.0,412.60291666666666,0.875,260,5200000,0.006704569794237614,0.02065200691651197,2.603440056813172e-09,-0.02297172136604786,323.76518273353577,22.17208480834961,345.93727684020996,6.103515470812226e-09,-3.3687682092671534e-13,0.8438342809677124,0.2559354901313782,0.028087656944990158,0.35359516739845276,0.303300678730011,1.0
10.380159199288013,0.0,441.85227272727275,0.75,261,5220000,0.006994375493377447,0.025885522178119156,2.595852263220859e-09,-0.020316381007432938,298.9145550727844,15.006618738174438,313.9211871623993,6.103515470812226e-09,-1.280568533157389e-13,0.8131723999977112,0.24981679022312164,0.030245764181017876,0.2457958459854126,0.30721259117126465,1.0
10.313693094216667,0.0,488.57257142857145,0.6857142857142857,262,5240000,0.006323099136352539,0.02633629287207487,2.592213538301466e-09,-0.021281883120536804,253.81755995750427,19.648910760879517,273.4664831161499,-2.2125243859250077e-08,3.6379785563699606e-15,0.8023493885993958,0.2744617164134979,0.0310672540217638,0.24357646703720093,0.3420725464820862,1.0
10.225582922067268,0.0,521.0504999999999,0.775,263,5260000,0.006784733384847641,0.025259160055856038,2.5901248972225505e-09,-0.02142968960106373,278.05274629592896,21.418229818344116,299.4709951877594,-9.155272984173735e-09,9.313225510882914e-14,0.9501029253005981,0.2627425491809845,0.022155852988362312,0.18464675545692444,0.2765411138534546,1.0
10.28847552603839,0.0,497.40461538461545,0.7435897435897436,264,5280000,0.006202242337167263,0.026604220062304455,2.6158964897259165e-09,-0.021065490320324898,301.298193693161,22.53511142730713,323.8333168029785,4.577636492086867e-09,3.52156346618282e-13,0.8248555660247803,0.26472482085227966,0.02939504198729992,0.3052310347557068,0.3209347724914551,1.0
10.299535399691699,0.0,484.34680851063825,0.8085106382978723,265,5300000,0.006886661518365145,0.025251978764512167,2.58892161134397e-09,-0.02416294440627098,320.35774755477905,23.02149796485901,343.3792576789856,6.103515470812226e-09,4.3655746064571316e-14,0.8280837535858154,0.248199462890625,0.029166297987103462,0.33010926842689514,0.2997274696826935,1.0
10.500680873599501,0.0,425.771914893617,0.8297872340425532,266,5320000,0.005944553762674332,0.026646839206812867,2.6551937027679363e-09,-0.022869162261486053,316.03628158569336,22.353293418884277,338.38959074020386,-9.155272984173735e-09,7.479684189723446e-13,0.6618069410324097,0.2684280574321747,0.045663293451070786,0.2308468222618103,0.4055987298488617,1.0
10.564524590406311,0.0,417.66808510638293,0.8936170212765957,267,5340000,0.007292586378753185,0.024517092160334823,2.590287083834886e-09,-0.02447730302810669,314.51522040367126,22.4698007106781,336.9850347042084,-6.103515470812226e-09,-6.461050227821175e-13,0.765514612197876,0.2433326691389084,0.03412894532084465,0.3140712380409241,0.31786808371543884,1.0
10.447669488285433,0.0,438.90375,0.7916666666666666,268,5360000,0.006069525144994259,0.027165423627871617,2.59330096865954e-09,-0.017803531140089035,338.8794221878052,17.694166898727417,356.57359743118286,-6.103515470812226e-09,-1.4551914225479842e-14,0.6561276912689209,0.2773504853248596,0.046457212418317795,0.30768516659736633,0.422708123922348,1.0
