nohup: 忽略输入
2023-08-01 09:57:39.995945: I tensorflow/core/platform/cpu_feature_guard.cc:182] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-08-01 09:57:40.856128: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
pygame 2.3.0 (SDL 2.24.2, Python 3.8.16)
Hello from the pygame community. https://www.pygame.org/contribute.html
beta_decay:  False
action_n:4
[3 6 6]
256
default
<class 'replays.default_replay.DefaultReplay'>
Random Seed: 666
Exp: obstacle_default	Episode: 1478	Step: 84k	Slot Step: 34k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4397194000022313 	Epi_step: 16 	Epi_Time: 0.26221537590026855 	
Exp: obstacle_default	Episode: 1479	Step: 84k	Slot Step: 34k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.4396600000022311 	Epi_step: 9 	Epi_Time: 0.12807679176330566 	
Exp: obstacle_default	Episode: 1480	Step: 84k	Slot Step: 34k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4395676000022308 	Epi_step: 14 	Epi_Time: 0.9578583240509033 	
Exp: obstacle_default	Episode: 1481	Step: 84k	Slot Step: 34k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.43950820000223056 	Epi_step: 9 	Epi_Time: 0.10523676872253418 	
Exp: obstacle_default	Episode: 1482	Step: 84k	Slot Step: 34k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.43938940000223015 	Epi_step: 18 	Epi_Time: 0.2802896499633789 	
Exp: obstacle_default	Episode: 1483	Step: 84k	Slot Step: 34k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.4391452000022293 	Epi_step: 37 	Epi_Time: 0.6621725559234619 	
Exp: obstacle_default	Episode: 1484	Step: 85k	Slot Step: 34k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4390000000022288 	Epi_step: 22 	Epi_Time: 0.3097810745239258 	
Exp: obstacle_default	Episode: 1485	Step: 85k	Slot Step: 34k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.43887460000222833 	Epi_step: 19 	Epi_Time: 0.26870203018188477 	
Exp: obstacle_default	Episode: 1486	Step: 85k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.43876240000222794 	Epi_step: 17 	Epi_Time: 0.21397972106933594 	
Exp: obstacle_default	Episode: 1487	Step: 85k	Slot Step: 35k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.4385842000022273 	Epi_step: 27 	Epi_Time: 0.3812291622161865 	
Exp: obstacle_default	Episode: 1488	Step: 85k	Slot Step: 35k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.43836640000222654 	Epi_step: 33 	Epi_Time: 0.6537022590637207 	
Exp: obstacle_default	Episode: 1489	Step: 85k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.43825420000222615 	Epi_step: 17 	Epi_Time: 0.25459933280944824 	
Exp: obstacle_default	Episode: 1490	Step: 85k	Slot Step: 35k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.43811560000222566 	Epi_step: 21 	Epi_Time: 0.33184146881103516 	
Exp: obstacle_default	Episode: 1491	Step: 85k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.43802320000222533 	Epi_step: 14 	Epi_Time: 0.21846580505371094 	
Exp: obstacle_default	Episode: 1492	Step: 85k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.43791760000222496 	Epi_step: 16 	Epi_Time: 0.2455441951751709 	
Exp: obstacle_default	Episode: 1493	Step: 85k	Slot Step: 35k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.4378384000022247 	Epi_step: 12 	Epi_Time: 0.18119311332702637 	
Exp: obstacle_default	Episode: 1494	Step: 85k	Slot Step: 35k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4376998000022242 	Epi_step: 21 	Epi_Time: 0.3321499824523926 	
Exp: obstacle_default	Episode: 1495	Step: 85k	Slot Step: 35k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4375612000022237 	Epi_step: 21 	Epi_Time: 0.31655001640319824 	
Exp: obstacle_default	Episode: 1496	Step: 85k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.43746220000222336 	Epi_step: 15 	Epi_Time: 0.2306509017944336 	
Exp: obstacle_default	Episode: 1497	Step: 85k	Slot Step: 35k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.43740280000222315 	Epi_step: 9 	Epi_Time: 0.12816762924194336 	
Exp: obstacle_default	Episode: 1498	Step: 85k	Slot Step: 35k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.43723120000222254 	Epi_step: 26 	Epi_Time: 0.40416479110717773 	
Exp: obstacle_default	Episode: 1499	Step: 85k	Slot Step: 35k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.4369870000022217 	Epi_step: 37 	Epi_Time: 0.5375618934631348 	
Exp: obstacle_default	Episode: 1500	Step: 85k	Slot Step: 35k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.43684180000222117 	Epi_step: 22 	Epi_Time: 0.3240058422088623 	
Exp: obstacle_default	Episode: 1501	Step: 85k	Slot Step: 35k	Reward: 0.87	Replay: 50000/50000 	Epsilon: 0.43649860000221996 	Epi_step: 52 	Epi_Time: 0.788754940032959 	
Exp: obstacle_default	Episode: 1502	Step: 85k	Slot Step: 35k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4363336000022194 	Epi_step: 25 	Epi_Time: 0.5295531749725342 	
Exp: obstacle_default	Episode: 1503	Step: 85k	Slot Step: 35k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4361752000022188 	Epi_step: 24 	Epi_Time: 0.4363837242126465 	
Exp: obstacle_default	Episode: 1504	Step: 85k	Slot Step: 35k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.4360894000022185 	Epi_step: 13 	Epi_Time: 0.19614791870117188 	
Exp: obstacle_default	Episode: 1505	Step: 85k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.43598380000221815 	Epi_step: 16 	Epi_Time: 0.23906612396240234 	
Exp: obstacle_default	Episode: 1506	Step: 85k	Slot Step: 35k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4358584000022177 	Epi_step: 19 	Epi_Time: 0.3561363220214844 	
Exp: obstacle_default	Episode: 1507	Step: 85k	Slot Step: 35k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.43567360000221705 	Epi_step: 28 	Epi_Time: 0.4944612979888916 	
Exp: obstacle_default	Episode: 1508	Step: 85k	Slot Step: 35k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4355086000022165 	Epi_step: 25 	Epi_Time: 0.526517391204834 	
Exp: obstacle_default	Episode: 1509	Step: 85k	Slot Step: 35k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.4354558000022163 	Epi_step: 8 	Epi_Time: 0.12084245681762695 	
Exp: obstacle_default	Episode: 1510	Step: 85k	Slot Step: 35k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.4352644000022156 	Epi_step: 29 	Epi_Time: 0.6180377006530762 	
Exp: obstacle_default	Episode: 1511	Step: 85k	Slot Step: 35k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.43513900000221517 	Epi_step: 19 	Epi_Time: 0.3134419918060303 	
Exp: obstacle_default	Episode: 1512	Step: 85k	Slot Step: 35k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.43507300000221494 	Epi_step: 10 	Epi_Time: 0.23754525184631348 	
Exp: obstacle_default	Episode: 1513	Step: 85k	Slot Step: 35k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.4348288000022141 	Epi_step: 37 	Epi_Time: 0.5831427574157715 	
Exp: obstacle_default	Episode: 1514	Step: 85k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4347232000022137 	Epi_step: 16 	Epi_Time: 0.310192346572876 	
Exp: obstacle_default	Episode: 1515	Step: 85k	Slot Step: 35k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.4344658000022128 	Epi_step: 39 	Epi_Time: 0.7332570552825928 	
Exp: obstacle_default	Episode: 1516	Step: 85k	Slot Step: 35k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.43434040000221236 	Epi_step: 19 	Epi_Time: 0.2837526798248291 	
Exp: obstacle_default	Episode: 1517	Step: 85k	Slot Step: 35k	Reward: 0.88	Replay: 50000/50000 	Epsilon: 0.43403020000221126 	Epi_step: 47 	Epi_Time: 0.8965978622436523 	
Exp: obstacle_default	Episode: 1518	Step: 85k	Slot Step: 35k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.4338124000022105 	Epi_step: 33 	Epi_Time: 0.6789343357086182 	
Exp: obstacle_default	Episode: 1519	Step: 85k	Slot Step: 35k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.4336078000022098 	Epi_step: 31 	Epi_Time: 0.46749162673950195 	
Exp: obstacle_default	Episode: 1520	Step: 85k	Slot Step: 35k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4334428000022092 	Epi_step: 25 	Epi_Time: 0.4850280284881592 	
Exp: obstacle_default	Episode: 1521	Step: 85k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.43335040000220887 	Epi_step: 14 	Epi_Time: 0.2354736328125 	
Exp: obstacle_default	Episode: 1522	Step: 85k	Slot Step: 35k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4331854000022083 	Epi_step: 25 	Epi_Time: 0.8198099136352539 	
Exp: obstacle_default	Episode: 1523	Step: 85k	Slot Step: 35k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.433106200002208 	Epi_step: 12 	Epi_Time: 0.17947173118591309 	
Exp: obstacle_default	Episode: 1524	Step: 85k	Slot Step: 35k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.4328818000022072 	Epi_step: 34 	Epi_Time: 1.0968146324157715 	
Exp: obstacle_default	Episode: 1525	Step: 85k	Slot Step: 35k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.4326178000022063 	Epi_step: 40 	Epi_Time: 0.8928563594818115 	
Exp: obstacle_default	Episode: 1526	Step: 85k	Slot Step: 35k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4324726000022058 	Epi_step: 22 	Epi_Time: 0.28832578659057617 	
Exp: obstacle_default	Episode: 1527	Step: 86k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4323736000022054 	Epi_step: 15 	Epi_Time: 0.20404338836669922 	
Exp: obstacle_default	Episode: 1528	Step: 86k	Slot Step: 35k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4322746000022051 	Epi_step: 15 	Epi_Time: 0.2003004550933838 	
Exp: obstacle_default	Episode: 1529	Step: 86k	Slot Step: 36k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.43209640000220445 	Epi_step: 27 	Epi_Time: 0.3630561828613281 	
Exp: obstacle_default	Episode: 1530	Step: 86k	Slot Step: 36k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.43204360000220426 	Epi_step: 8 	Epi_Time: 0.11164236068725586 	
Exp: obstacle_default	Episode: 1531	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4319050000022038 	Epi_step: 21 	Epi_Time: 0.28360795974731445 	
Exp: obstacle_default	Episode: 1532	Step: 86k	Slot Step: 36k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.43164100000220285 	Epi_step: 40 	Epi_Time: 0.5462958812713623 	
Exp: obstacle_default	Episode: 1533	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.43146940000220224 	Epi_step: 26 	Epi_Time: 0.38141822814941406 	
Exp: obstacle_default	Episode: 1534	Step: 86k	Slot Step: 36k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.4312318000022014 	Epi_step: 36 	Epi_Time: 0.5336198806762695 	
Exp: obstacle_default	Episode: 1535	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.43109980000220094 	Epi_step: 20 	Epi_Time: 0.29940009117126465 	
Exp: obstacle_default	Episode: 1536	Step: 86k	Slot Step: 36k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.43090840000220026 	Epi_step: 29 	Epi_Time: 0.42470574378967285 	
Exp: obstacle_default	Episode: 1537	Step: 86k	Slot Step: 36k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.4307236000021996 	Epi_step: 28 	Epi_Time: 0.39965105056762695 	
Exp: obstacle_default	Episode: 1538	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.430552000002199 	Epi_step: 26 	Epi_Time: 0.35340023040771484 	
Exp: obstacle_default	Episode: 1539	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4304134000021985 	Epi_step: 21 	Epi_Time: 0.3040320873260498 	
Exp: obstacle_default	Episode: 1540	Step: 86k	Slot Step: 36k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.43031440000219817 	Epi_step: 15 	Epi_Time: 0.21357345581054688 	
Exp: obstacle_default	Episode: 1541	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.43016920000219766 	Epi_step: 22 	Epi_Time: 0.31577157974243164 	
Exp: obstacle_default	Episode: 1542	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.43003060000219717 	Epi_step: 21 	Epi_Time: 0.315579891204834 	
Exp: obstacle_default	Episode: 1543	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4298986000021967 	Epi_step: 20 	Epi_Time: 0.33682799339294434 	
Exp: obstacle_default	Episode: 1544	Step: 86k	Slot Step: 36k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.4298326000021965 	Epi_step: 10 	Epi_Time: 0.19672846794128418 	
Exp: obstacle_default	Episode: 1545	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.42966100000219587 	Epi_step: 26 	Epi_Time: 0.3790135383605957 	
Exp: obstacle_default	Episode: 1546	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42953560000219543 	Epi_step: 19 	Epi_Time: 0.27711033821105957 	
Exp: obstacle_default	Episode: 1547	Step: 86k	Slot Step: 36k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.42948280000219524 	Epi_step: 8 	Epi_Time: 0.11813163757324219 	
Exp: obstacle_default	Episode: 1548	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4293640000021948 	Epi_step: 18 	Epi_Time: 0.26550865173339844 	
Exp: obstacle_default	Episode: 1549	Step: 86k	Slot Step: 36k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.42925840000219445 	Epi_step: 16 	Epi_Time: 0.27244043350219727 	
Exp: obstacle_default	Episode: 1550	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4291066000021939 	Epi_step: 23 	Epi_Time: 0.3757476806640625 	
Exp: obstacle_default	Episode: 1551	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4289350000021933 	Epi_step: 26 	Epi_Time: 0.8624551296234131 	
Exp: obstacle_default	Episode: 1552	Step: 86k	Slot Step: 36k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.4287304000021926 	Epi_step: 31 	Epi_Time: 0.5282552242279053 	
Exp: obstacle_default	Episode: 1553	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4285852000021921 	Epi_step: 22 	Epi_Time: 0.32638001441955566 	
Exp: obstacle_default	Episode: 1554	Step: 86k	Slot Step: 36k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.4283080000021911 	Epi_step: 42 	Epi_Time: 0.6477420330047607 	
Exp: obstacle_default	Episode: 1555	Step: 86k	Slot Step: 36k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.4282552000021909 	Epi_step: 8 	Epi_Time: 0.11781120300292969 	
Exp: obstacle_default	Episode: 1556	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4280836000021903 	Epi_step: 26 	Epi_Time: 0.48108696937561035 	
Exp: obstacle_default	Episode: 1557	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4279648000021899 	Epi_step: 18 	Epi_Time: 0.2684330940246582 	
Exp: obstacle_default	Episode: 1558	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42783940000218945 	Epi_step: 19 	Epi_Time: 0.3104898929595947 	
Exp: obstacle_default	Episode: 1559	Step: 86k	Slot Step: 36k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.4276282000021887 	Epi_step: 32 	Epi_Time: 0.5574429035186768 	
Exp: obstacle_default	Episode: 1560	Step: 86k	Slot Step: 36k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.4275424000021884 	Epi_step: 13 	Epi_Time: 0.19820284843444824 	
Exp: obstacle_default	Episode: 1561	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42741700000218796 	Epi_step: 19 	Epi_Time: 0.2818770408630371 	
Exp: obstacle_default	Episode: 1562	Step: 86k	Slot Step: 36k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.4272256000021873 	Epi_step: 29 	Epi_Time: 0.4590163230895996 	
Exp: obstacle_default	Episode: 1563	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.42707380000218675 	Epi_step: 23 	Epi_Time: 0.37163877487182617 	
Exp: obstacle_default	Episode: 1564	Step: 86k	Slot Step: 36k	Reward: 0.88	Replay: 50000/50000 	Epsilon: 0.4267504000021856 	Epi_step: 49 	Epi_Time: 0.7607512474060059 	
Exp: obstacle_default	Episode: 1565	Step: 86k	Slot Step: 36k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.42653260000218485 	Epi_step: 33 	Epi_Time: 0.4899415969848633 	
Exp: obstacle_default	Episode: 1566	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4263742000021843 	Epi_step: 24 	Epi_Time: 0.3694000244140625 	
Exp: obstacle_default	Episode: 1567	Step: 86k	Slot Step: 36k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.42627520000218394 	Epi_step: 15 	Epi_Time: 0.22340178489685059 	
Exp: obstacle_default	Episode: 1568	Step: 86k	Slot Step: 36k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.4262026000021837 	Epi_step: 11 	Epi_Time: 0.18527960777282715 	
Exp: obstacle_default	Episode: 1569	Step: 86k	Slot Step: 36k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4260904000021833 	Epi_step: 17 	Epi_Time: 0.27666258811950684 	
Exp: obstacle_default	Episode: 1570	Step: 86k	Slot Step: 36k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4259518000021828 	Epi_step: 21 	Epi_Time: 0.3243699073791504 	
Exp: obstacle_default	Episode: 1571	Step: 86k	Slot Step: 36k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4258066000021823 	Epi_step: 22 	Epi_Time: 0.8413510322570801 	
Exp: obstacle_default	Episode: 1572	Step: 87k	Slot Step: 36k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4256944000021819 	Epi_step: 17 	Epi_Time: 0.3240821361541748 	
Exp: obstacle_default	Episode: 1573	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42556900000218145 	Epi_step: 19 	Epi_Time: 0.28519129753112793 	
Exp: obstacle_default	Episode: 1574	Step: 87k	Slot Step: 37k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.42545680000218106 	Epi_step: 17 	Epi_Time: 0.40369558334350586 	
Exp: obstacle_default	Episode: 1575	Step: 87k	Slot Step: 37k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.4253908000021808 	Epi_step: 10 	Epi_Time: 0.15169978141784668 	
Exp: obstacle_default	Episode: 1576	Step: 87k	Slot Step: 37k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.4252126000021802 	Epi_step: 27 	Epi_Time: 0.4067990779876709 	
Exp: obstacle_default	Episode: 1577	Step: 87k	Slot Step: 37k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.42516640000218003 	Epi_step: 7 	Epi_Time: 0.10352468490600586 	
Exp: obstacle_default	Episode: 1578	Step: 87k	Slot Step: 37k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.4248958000021791 	Epi_step: 41 	Epi_Time: 0.6661007404327393 	
Exp: obstacle_default	Episode: 1579	Step: 87k	Slot Step: 37k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4247242000021785 	Epi_step: 26 	Epi_Time: 0.4116206169128418 	
Exp: obstacle_default	Episode: 1580	Step: 87k	Slot Step: 37k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4245658000021779 	Epi_step: 24 	Epi_Time: 0.37799978256225586 	
Exp: obstacle_default	Episode: 1581	Step: 87k	Slot Step: 37k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.42446020000217755 	Epi_step: 16 	Epi_Time: 0.25677967071533203 	
Exp: obstacle_default	Episode: 1582	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42432160000217706 	Epi_step: 21 	Epi_Time: 0.36427783966064453 	
Exp: obstacle_default	Episode: 1583	Step: 87k	Slot Step: 37k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.42417640000217655 	Epi_step: 22 	Epi_Time: 0.5110211372375488 	
Exp: obstacle_default	Episode: 1584	Step: 87k	Slot Step: 37k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.42409060000217624 	Epi_step: 13 	Epi_Time: 0.21122264862060547 	
Exp: obstacle_default	Episode: 1585	Step: 87k	Slot Step: 37k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.4238860000021755 	Epi_step: 31 	Epi_Time: 1.4889910221099854 	
Exp: obstacle_default	Episode: 1586	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42375400000217506 	Epi_step: 20 	Epi_Time: 0.24308204650878906 	
Exp: obstacle_default	Episode: 1587	Step: 87k	Slot Step: 37k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.42366160000217473 	Epi_step: 14 	Epi_Time: 0.19703316688537598 	
Exp: obstacle_default	Episode: 1588	Step: 87k	Slot Step: 37k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4235032000021742 	Epi_step: 24 	Epi_Time: 1.0158710479736328 	
Exp: obstacle_default	Episode: 1589	Step: 87k	Slot Step: 37k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4233976000021738 	Epi_step: 16 	Epi_Time: 0.6028845310211182 	
Exp: obstacle_default	Episode: 1590	Step: 87k	Slot Step: 37k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.42332500000217355 	Epi_step: 11 	Epi_Time: 0.2838726043701172 	
Exp: obstacle_default	Episode: 1591	Step: 87k	Slot Step: 37k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4232260000021732 	Epi_step: 15 	Epi_Time: 0.458282470703125 	
Exp: obstacle_default	Episode: 1592	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4230874000021727 	Epi_step: 21 	Epi_Time: 0.3145484924316406 	
Exp: obstacle_default	Episode: 1593	Step: 87k	Slot Step: 37k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.4230346000021725 	Epi_step: 8 	Epi_Time: 0.10162234306335449 	
Exp: obstacle_default	Episode: 1594	Step: 87k	Slot Step: 37k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.4228234000021718 	Epi_step: 32 	Epi_Time: 0.43796539306640625 	
Exp: obstacle_default	Episode: 1595	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4226914000021713 	Epi_step: 20 	Epi_Time: 0.44660139083862305 	
Exp: obstacle_default	Episode: 1596	Step: 87k	Slot Step: 37k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.42242080000217036 	Epi_step: 41 	Epi_Time: 0.6060364246368408 	
Exp: obstacle_default	Episode: 1597	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42230200000216994 	Epi_step: 18 	Epi_Time: 0.8802151679992676 	
Exp: obstacle_default	Episode: 1598	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42216340000216945 	Epi_step: 21 	Epi_Time: 0.2559928894042969 	
Exp: obstacle_default	Episode: 1599	Step: 87k	Slot Step: 37k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4220710000021691 	Epi_step: 14 	Epi_Time: 0.20085430145263672 	
Exp: obstacle_default	Episode: 1600	Step: 87k	Slot Step: 37k	Reward: 0.89	Replay: 50000/50000 	Epsilon: 0.4217740000021681 	Epi_step: 45 	Epi_Time: 0.6433432102203369 	
Exp: obstacle_default	Episode: 1601	Step: 87k	Slot Step: 37k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.42170800000216785 	Epi_step: 10 	Epi_Time: 0.1421051025390625 	
Exp: obstacle_default	Episode: 1602	Step: 87k	Slot Step: 37k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.4215496000021673 	Epi_step: 24 	Epi_Time: 0.3428080081939697 	
Exp: obstacle_default	Episode: 1603	Step: 87k	Slot Step: 37k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.42147700000216703 	Epi_step: 11 	Epi_Time: 0.15883874893188477 	
Exp: obstacle_default	Episode: 1604	Step: 87k	Slot Step: 37k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.42139120000216673 	Epi_step: 13 	Epi_Time: 0.18659543991088867 	
Exp: obstacle_default	Episode: 1605	Step: 87k	Slot Step: 37k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.42133840000216655 	Epi_step: 8 	Epi_Time: 0.11145567893981934 	
Exp: obstacle_default	Episode: 1606	Step: 87k	Slot Step: 37k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.4212394000021662 	Epi_step: 15 	Epi_Time: 0.2113800048828125 	
Exp: obstacle_default	Episode: 1607	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.4211008000021657 	Epi_step: 21 	Epi_Time: 0.2976047992706299 	
Exp: obstacle_default	Episode: 1608	Step: 87k	Slot Step: 37k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.42096880000216524 	Epi_step: 20 	Epi_Time: 0.28862881660461426 	
Exp: obstacle_default	Episode: 1609	Step: 87k	Slot Step: 37k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.420896200002165 	Epi_step: 11 	Epi_Time: 0.1726076602935791 	
